route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
192,JUN25-Sunday-71-JUN25-0000001-,10335811,"192 SOUTH ST TO CERRITOS",1,1019920,1920195
112,JUN25-Sunday-71-JUN25-0000001-,10335812,"112 BDWY-CLARK TO SOUTH ST VIA LBCC",1,1019852,1120054
191,JUN25-Sunday-71-JUN25-0000001-,10335813,"191 DEL AMO TO BLOOMFIELD",1,1019924,1910336
192,JUN25-Sunday-71-JUN25-0000001-,10335814,"192 SOUTH ST TO CERRITOS",1,1019925,1920195
111,JUN25-Sunday-71-JUN25-0000001-,10335815,"111 BDWY-LKWD TO SOUTH ST VIA AIRPORT",1,1019859,1110101
191,JUN25-Sunday-71-JUN25-0000001-,10335816,"191 DEL AMO TO BLOOMFIELD",1,1019922,1910336
112,JUN25-Sunday-71-JUN25-0000001-,10335817,"112 BDWY-CLARK TO SOUTH ST VIA LBCC",1,1019855,1120054
192,JUN25-Sunday-71-JUN25-0000001-,10335818,"192 SOUTH ST TO CERRITOS",1,1019915,1920195
191,JUN25-Sunday-71-JUN25-0000001-,10335819,"191 DEL AMO TO BLOOMFIELD",1,1019921,1910336
111,JUN25-Sunday-71-JUN25-0000001-,10335820,"111 BDWY-LKWD TO SOUTH ST VIA AIRPORT",1,1019867,1110101
192,JUN25-Sunday-71-JUN25-0000001-,10335821,"192 SOUTH ST TO CERRITOS",1,1019943,1920195
112,JUN25-Sunday-71-JUN25-0000001-,10335822,"112 BDWY-CLARK TO SOUTH ST VIA LBCC",1,1019858,1120054
191,JUN25-Sunday-71-JUN25-0000001-,10335823,"191 DEL AMO TO BLOOMFIELD",1,1019930,1910336
192,JUN25-Sunday-71-JUN25-0000001-,10335824,"192 SOUTH ST TO CERRITOS",1,1019912,1920195
111,JUN25-Sunday-71-JUN25-0000001-,10335825,"111 BDWY-LKWD TO SOUTH ST VIA AIRPORT",1,1019852,1110101
191,JUN25-Sunday-71-JUN25-0000001-,10335826,"191 DEL AMO TO BLOOMFIELD",1,1019920,1910336
112,JUN25-Sunday-71-JUN25-0000001-,10335827,"112 BDWY-CLARK TO SOUTH ST VIA LBCC",1,1019859,1120054
192,JUN25-Sunday-71-JUN25-0000001-,10335828,"192 SOUTH ST TO CERRITOS",1,1019924,1920195
111,JUN25-Sunday-71-JUN25-0000001-,10335829,"111 BDWY-LKWD TO SOUTH ST VIA AIRPORT",1,1019867,1110101
191,JUN25-Sunday-71-JUN25-0000001-,10335830,"191 DEL AMO TO LAKEWOOD BLVD",1,1019925,1910342
112,JUN25-Sunday-71-JUN25-0000001-,10335831,"112 BDWY-CLARK TO SOUTH ST VIA LBCC",1,1019858,1120054
192,JUN25-Sunday-71-JUN25-0000001-,10335832,"192 SOUTH ST TO CERRITOS",1,1019915,1920195
191,JUN25-Sunday-71-JUN25-0000001-,10335833,"191 DEL AMO TO LAKEWOOD BLVD",1,1019921,1910342
192,JUN25-Sunday-71-JUN25-0000001-,10335834,"192 SOUTH ST TO CERRITOS",1,1019930,1920195
191,JUN25-Sunday-71-JUN25-0000001-,10335835,"191 DEL AMO TO LAKEWOOD BLVD",1,1019912,1910342
192,JUN25-Sunday-71-JUN25-0000001-,10335836,"192 SOUTH ST TO CERRITOS",1,1019920,1920195
61,JUN25-Sunday-71-JUN25-0000001-,10335837,"61 ATLANTIC TO ARTESIA STA",1,1019913,610126
61,JUN25-Sunday-71-JUN25-0000001-,10335838,"61 ATLANTIC TO ARTESIA STA",1,1019916,610126
94,JUN25-Sunday-71-JUN25-0000001-,10335839,"94 7TH STREET TO LOS ALTOS",1,1019862,940171
91,JUN25-Sunday-71-JUN25-0000001-,10335840,"91 7TH - BELLFLOWER TO ALONDRA",1,1019865,910192
94,JUN25-Sunday-71-JUN25-0000001-,10335841,"94 7TH STREET TO LOS ALTOS",1,1019857,940171
91,JUN25-Sunday-71-JUN25-0000001-,10335842,"91 7TH - BELLFLOWER TO ALONDRA",1,1019862,910192
94,JUN25-Sunday-71-JUN25-0000001-,10335843,"94 7TH STREET TO LOS ALTOS",1,1019868,940171
91,JUN25-Sunday-71-JUN25-0000001-,10335844,"91 7TH - BELLFLOWER TO ALONDRA",1,1019869,910192
94,JUN25-Sunday-71-JUN25-0000001-,10335845,"94 7TH STREET TO LOS ALTOS",1,1019857,940171
91,JUN25-Sunday-71-JUN25-0000001-,10335846,"91 7TH - BELLFLOWER TO ALONDRA",1,1019866,910192
94,JUN25-Sunday-71-JUN25-0000001-,10335847,"94 7TH STREET TO LOS ALTOS",1,1019863,940171
91,JUN25-Sunday-71-JUN25-0000001-,10335848,"91 7TH - BELLFLOWER TO ALONDRA",1,1019868,910192
94,JUN25-Sunday-71-JUN25-0000001-,10335849,"94 7TH STREET TO LOS ALTOS",1,1019888,940171
91,JUN25-Sunday-71-JUN25-0000001-,10335850,"91 7TH - BELLFLOWER TO ALONDRA",1,1019857,910192
94,JUN25-Sunday-71-JUN25-0000001-,10335851,"94 7TH STREET TO LOS ALTOS",1,1019862,940171
91,JUN25-Sunday-71-JUN25-0000001-,10335852,"91 7TH - BELLFLOWER TO ALONDRA",1,1019863,910192
94,JUN25-Sunday-71-JUN25-0000001-,10335853,"94 7TH STREET TO LOS ALTOS",1,1019869,940171
91,JUN25-Sunday-71-JUN25-0000001-,10335854,"91 7TH - BELLFLOWER TO ALONDRA",1,1019888,910192
94,JUN25-Sunday-71-JUN25-0000001-,10335855,"94 7TH STREET TO LOS ALTOS",1,1019866,940171
91,JUN25-Sunday-71-JUN25-0000001-,10335856,"91 7TH - BELLFLOWER TO ALONDRA",1,1019862,910192
94,JUN25-Sunday-71-JUN25-0000001-,10335857,"94 7TH STREET TO LOS ALTOS",1,1019868,940171
91,JUN25-Sunday-71-JUN25-0000001-,10335858,"91 7TH - BELLFLOWER TO ALONDRA",1,1019869,910192
94,JUN25-Sunday-71-JUN25-0000001-,10335859,"94 7TH STREET TO LOS ALTOS",1,1019873,940171
91,JUN25-Sunday-71-JUN25-0000001-,10335860,"91 7TH - BELLFLOWER TO ALONDRA",1,1019857,910192
94,JUN25-Sunday-71-JUN25-0000001-,10335861,"94 7TH STREET TO LOS ALTOS",1,1019866,940171
91,JUN25-Sunday-71-JUN25-0000001-,10335862,"91 7TH - BELLFLOWER TO ALONDRA",1,1019863,910192
94,JUN25-Sunday-71-JUN25-0000001-,10335863,"94 7TH STREET TO LOS ALTOS",1,1019868,940171
91,JUN25-Sunday-71-JUN25-0000001-,10335864,"91 7TH - BELLFLOWER TO ALONDRA",1,1019888,910192
94,JUN25-Sunday-71-JUN25-0000001-,10335865,"94 7TH STREET TO LOS ALTOS",1,1019873,940171
91,JUN25-Sunday-71-JUN25-0000001-,10335866,"91 7TH - BELLFLOWER TO ALONDRA",1,1019862,910192
94,JUN25-Sunday-71-JUN25-0000001-,10335867,"94 7TH STREET TO LOS ALTOS",1,1019866,940171
91,JUN25-Sunday-71-JUN25-0000001-,10335868,"91 7TH - BELLFLOWER TO ALONDRA",1,1019869,910192
94,JUN25-Sunday-71-JUN25-0000001-,10335869,"94 7TH STREET TO LOS ALTOS",1,1019868,940171
91,JUN25-Sunday-71-JUN25-0000001-,10335870,"91 7TH - BELLFLOWER TO ALONDRA",1,1019857,910192
94,JUN25-Sunday-71-JUN25-0000001-,10335871,"94 7TH STREET TO LOS ALTOS",1,1019873,940171
91,JUN25-Sunday-71-JUN25-0000001-,10335872,"91 7TH - BELLFLOWER TO ALONDRA",1,1019863,910192
94,JUN25-Sunday-71-JUN25-0000001-,10335873,"94 7TH STREET TO LOS ALTOS",1,1019866,940171
91,JUN25-Sunday-71-JUN25-0000001-,10335874,"91 7TH - BELLFLOWER TO ALONDRA",1,1019888,910192
94,JUN25-Sunday-71-JUN25-0000001-,10335875,"94 7TH STREET TO LOS ALTOS",1,1019868,940171
91,JUN25-Sunday-71-JUN25-0000001-,10335876,"91 7TH - BELLFLOWER TO ALONDRA",1,1019862,910192
94,JUN25-Sunday-71-JUN25-0000001-,10335877,"94 7TH STREET TO LOS ALTOS",1,1019873,940174
94,JUN25-Sunday-71-JUN25-0000001-,10335878,"94 7TH STREET TO LOS ALTOS",1,1019869,940171
91,JUN25-Sunday-71-JUN25-0000001-,10335879,"91 7TH - BELLFLOWER TO ALONDRA",1,1019866,910192
94,JUN25-Sunday-71-JUN25-0000001-,10335880,"94 7TH STREET TO LOS ALTOS",1,1019857,940171
91,JUN25-Sunday-71-JUN25-0000001-,10335881,"91 7TH - BELLFLOWER TO ALONDRA",1,1019863,910192
94,JUN25-Sunday-71-JUN25-0000001-,10335882,"94 7TH STREET TO LOS ALTOS",1,1019869,940171
91,JUN25-Sunday-71-JUN25-0000001-,10335883,"91 7TH - BELLFLOWER TO ALONDRA",1,1019862,910192
94,JUN25-Sunday-71-JUN25-0000001-,10335884,"94 7TH STREET TO LOS ALTOS",1,1019857,940174
94,JUN25-Sunday-71-JUN25-0000001-,10335885,"94 7TH STREET TO LOS ALTOS",1,1019866,940171
94,JUN25-Sunday-71-JUN25-0000001-,10335886,"94 7TH STREET TO LOS ALTOS",1,1019869,940174
61,JUN25-Sunday-71-JUN25-0000001-,10335887,"61 ATLANTIC TO ARTESIA STA",1,1019929,610126
173,JUN25-Sunday-71-JUN25-0000001-,10335888,"173 STUDEBAKER TO NORWALK STA",1,1019899,1730142
173,JUN25-Sunday-71-JUN25-0000001-,10335889,"173 STUDEBAKER TO NORWALK STA",1,1019902,1730142
172,JUN25-Sunday-71-JUN25-0000001-,10335890,"172 PALO VERDE TO NORWALK STA",1,1019898,1720117
173,JUN25-Sunday-71-JUN25-0000001-,10335891,"173 STUDEBAKER TO NORWALK STA",1,1019897,1730142
172,JUN25-Sunday-71-JUN25-0000001-,10335892,"172 PALO VERDE TO NORWALK STA",1,1019901,1720117
173,JUN25-Sunday-71-JUN25-0000001-,10335893,"173 STUDEBAKER TO NORWALK STA",1,1019899,1730142
172,JUN25-Sunday-71-JUN25-0000001-,10335894,"172 PALO VERDE TO NORWALK STA",1,1019900,1720117
173,JUN25-Sunday-71-JUN25-0000001-,10335895,"173 STUDEBAKER TO NORWALK STA",1,1019902,1730142
172,JUN25-Sunday-71-JUN25-0000001-,10335896,"172 PALO VERDE TO NORWALK STA",1,1019898,1720117
173,JUN25-Sunday-71-JUN25-0000001-,10335897,"173 STUDEBAKER TO NORWALK STA",1,1019904,1730142
172,JUN25-Sunday-71-JUN25-0000001-,10335898,"172 PALO VERDE TO NORWALK STA",1,1019897,1720117
173,JUN25-Sunday-71-JUN25-0000001-,10335899,"173 STUDEBAKER TO NORWALK STA",1,1019901,1730142
172,JUN25-Sunday-71-JUN25-0000001-,10335900,"172 PALO VERDE TO NORWALK STA",1,1019903,1720117
173,JUN25-Sunday-71-JUN25-0000001-,10335901,"173 STUDEBAKER TO NORWALK STA",1,1019899,1730142
172,JUN25-Sunday-71-JUN25-0000001-,10335902,"172 PALO VERDE TO NORWALK STA",1,1019900,1720117
173,JUN25-Sunday-71-JUN25-0000001-,10335903,"173 STUDEBAKER TO NORWALK STA",1,1019944,1730142
172,JUN25-Sunday-71-JUN25-0000001-,10335904,"172 PALO VERDE TO NORWALK STA",1,1019902,1720117
173,JUN25-Sunday-71-JUN25-0000001-,10335905,"173 STUDEBAKER TO NORWALK STA",1,1019898,1730142
172,JUN25-Sunday-71-JUN25-0000001-,10335906,"172 PALO VERDE TO NORWALK STA",1,1019904,1720117
173,JUN25-Sunday-71-JUN25-0000001-,10335907,"173 STUDEBAKER TO NORWALK STA",1,1019897,1730142
172,JUN25-Sunday-71-JUN25-0000001-,10335908,"172 PALO VERDE TO NORWALK STA",1,1019901,1720117
173,JUN25-Sunday-71-JUN25-0000001-,10335909,"173 STUDEBAKER TO NORWALK STA",1,1019903,1730142
172,JUN25-Sunday-71-JUN25-0000001-,10335910,"172 PALO VERDE TO NORWALK STA",1,1019899,1720117
173,JUN25-Sunday-71-JUN25-0000001-,10335911,"173 STUDEBAKER TO NORWALK STA",1,1019900,1730142
172,JUN25-Sunday-71-JUN25-0000001-,10335912,"172 PALO VERDE TO NORWALK STA",1,1019944,1720117
173,JUN25-Sunday-71-JUN25-0000001-,10335913,"173 STUDEBAKER TO NORWALK STA",1,1019902,1730142
172,JUN25-Sunday-71-JUN25-0000001-,10335914,"172 PALO VERDE TO NORWALK STA",1,1019898,1720117
173,JUN25-Sunday-71-JUN25-0000001-,10335915,"173 STUDEBAKER TO NORWALK STA",1,1019904,1730142
172,JUN25-Sunday-71-JUN25-0000001-,10335916,"172 PALO VERDE TO NORWALK STA",1,1019897,1720117
173,JUN25-Sunday-71-JUN25-0000001-,10335917,"173 STUDEBAKER TO NORWALK STA",1,1019901,1730142
172,JUN25-Sunday-71-JUN25-0000001-,10335918,"172 PALO VERDE TO NORWALK STA",1,1019903,1720117
173,JUN25-Sunday-71-JUN25-0000001-,10335919,"173 STUDEBAKER TO NORWALK STA",1,1019899,1730142
172,JUN25-Sunday-71-JUN25-0000001-,10335920,"172 PALO VERDE TO NORWALK STA",1,1019900,1720117
173,JUN25-Sunday-71-JUN25-0000001-,10335921,"173 STUDEBAKER TO NORWALK STA",1,1019944,1730142
172,JUN25-Sunday-71-JUN25-0000001-,10335922,"172 PALO VERDE TO NORWALK STA",1,1019898,1720117
173,JUN25-Sunday-71-JUN25-0000001-,10335923,"173 STUDEBAKER TO NORWALK STA",1,1019904,1730142
61,JUN25-Sunday-71-JUN25-0000001-,10335924,"61 ATLANTIC TO ARTESIA STA",1,1019927,610126
172,JUN25-Sunday-71-JUN25-0000001-,10335925,"172 PALO VERDE TO NORWALK STA",1,1019901,1720117
173,JUN25-Sunday-71-JUN25-0000001-,10335926,"173 STUDEBAKER TO NORWALK STA",1,1019903,1730142
174,JUN25-Sunday-71-JUN25-0000001-,10335927,"174 PCH TO XIMENO",1,1019900,1740038
173,JUN25-Sunday-71-JUN25-0000001-,10335928,"173 STUDEBAKER TO NORWALK STA",1,1019944,1730142
174,JUN25-Sunday-71-JUN25-0000001-,10335929,"174 PCH TO XIMENO",1,1019898,1740038
61,JUN25-Sunday-71-JUN25-0000001-,10335930,"61 ATLANTIC TO ARTESIA STA",1,1019923,610126
61,JUN25-Sunday-71-JUN25-0000001-,10335931,"61 ATLANTIC TO ARTESIA STA",1,1019916,610126
61,JUN25-Sunday-71-JUN25-0000001-,10335932,"61 ATLANTIC TO ARTESIA STA",1,1019922,610126
61,JUN25-Sunday-71-JUN25-0000001-,10335933,"61 ATLANTIC TO ARTESIA STA",1,1019942,610126
61,JUN25-Sunday-71-JUN25-0000001-,10335934,"61 ATLANTIC TO ARTESIA STA",1,1019923,610126
1,JUN25-Sunday-71-JUN25-0000001-,10335935,"1 WEST DEL AMO BLVD TO DEL AMO STATION",0,1019886,10075
1,JUN25-Sunday-71-JUN25-0000001-,10335937,"1 WEST DEL AMO BLVD TO DEL AMO STATION",0,1019886,10075
1,JUN25-Sunday-71-JUN25-0000001-,10335938,"1 WEST DEL AMO BLVD TO CSUDH",1,1019886,10083
1,JUN25-Sunday-71-JUN25-0000001-,10335939,"1 WEST DEL AMO BLVD TO CSUDH",1,1019886,10083
1,JUN25-Sunday-71-JUN25-0000001-,10335953,"1 WEST DEL AMO BLVD TO DEL AMO STATION",0,1019886,10075
1,JUN25-Sunday-71-JUN25-0000001-,10335954,"1 WEST DEL AMO BLVD TO DEL AMO STATION",0,1019886,10075
1,JUN25-Sunday-71-JUN25-0000001-,10335955,"1 WEST DEL AMO BLVD TO DEL AMO STATION",0,1019886,10075
1,JUN25-Sunday-71-JUN25-0000001-,10335956,"1 WEST DEL AMO BLVD TO DEL AMO STATION",0,1019886,10075
1,JUN25-Sunday-71-JUN25-0000001-,10335957,"1 WEST DEL AMO BLVD TO DEL AMO STATION",0,1019886,10075
1,JUN25-Sunday-71-JUN25-0000001-,10335958,"1 WEST DEL AMO BLVD TO DEL AMO STATION",0,1019886,10075
1,JUN25-Sunday-71-JUN25-0000001-,10335959,"1 WEST DEL AMO BLVD TO DEL AMO STATION",0,1019886,10075
1,JUN25-Sunday-71-JUN25-0000001-,10335960,"1 WEST DEL AMO BLVD TO DEL AMO STATION",0,1019886,10075
1,JUN25-Sunday-71-JUN25-0000001-,10335961,"1 WEST DEL AMO BLVD TO DEL AMO STATION",0,1019886,10075
1,JUN25-Sunday-71-JUN25-0000001-,10335962,"1 WEST DEL AMO BLVD TO DEL AMO STATION",0,1019886,10075
1,JUN25-Sunday-71-JUN25-0000001-,10335963,"1 WEST DEL AMO BLVD TO DEL AMO STATION",0,1019886,10075
1,JUN25-Sunday-71-JUN25-0000001-,10335964,"1 WEST DEL AMO BLVD TO DEL AMO STATION",0,1019886,10075
1,JUN25-Sunday-71-JUN25-0000001-,10335965,"1 WEST DEL AMO BLVD TO DEL AMO STATION",0,1019886,10075
1,JUN25-Sunday-71-JUN25-0000001-,10335966,"1 WEST DEL AMO BLVD TO CSUDH",1,1019886,10083
1,JUN25-Sunday-71-JUN25-0000001-,10335967,"1 WEST DEL AMO BLVD TO CSUDH",1,1019886,10083
1,JUN25-Sunday-71-JUN25-0000001-,10335968,"1 WEST DEL AMO BLVD TO CSUDH",1,1019886,10083
1,JUN25-Sunday-71-JUN25-0000001-,10335969,"1 WEST DEL AMO BLVD TO CSUDH",1,1019886,10083
1,JUN25-Sunday-71-JUN25-0000001-,10335970,"1 WEST DEL AMO BLVD TO CSUDH",1,1019886,10083
1,JUN25-Sunday-71-JUN25-0000001-,10335971,"1 WEST DEL AMO BLVD TO CSUDH",1,1019886,10083
1,JUN25-Sunday-71-JUN25-0000001-,10335972,"1 WEST DEL AMO BLVD TO CSUDH",1,1019886,10083
1,JUN25-Sunday-71-JUN25-0000001-,10335973,"1 WEST DEL AMO BLVD TO CSUDH",1,1019886,10083
1,JUN25-Sunday-71-JUN25-0000001-,10335974,"1 WEST DEL AMO BLVD TO CSUDH",1,1019886,10083
1,JUN25-Sunday-71-JUN25-0000001-,10335975,"1 WEST DEL AMO BLVD TO CSUDH",1,1019886,10083
1,JUN25-Sunday-71-JUN25-0000001-,10335976,"1 WEST DEL AMO BLVD TO CSUDH",1,1019886,10083
1,JUN25-Sunday-71-JUN25-0000001-,10335977,"1 WEST DEL AMO BLVD TO CSUDH",1,1019886,10083
1,JUN25-Sunday-71-JUN25-0000001-,10335978,"1 WEST DEL AMO BLVD TO CSUDH",1,1019886,10083
71,JUN25-Sunday-71-JUN25-0000001-,10335979,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1019860,710055
71,JUN25-Sunday-71-JUN25-0000001-,10335980,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1019884,710055
71,JUN25-Sunday-71-JUN25-0000001-,10335981,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1019884,710055
71,JUN25-Sunday-71-JUN25-0000001-,10335982,"71 ORANGE TO DOWNTOWN",0,1019884,710058
71,JUN25-Sunday-71-JUN25-0000001-,10335983,"71 ORANGE TO DOWNTOWN",0,1019860,710058
71,JUN25-Sunday-71-JUN25-0000001-,10335984,"71 ORANGE TO DOWNTOWN",0,1019885,710058
71,JUN25-Sunday-71-JUN25-0000001-,10335985,"71 ORANGE TO DOWNTOWN",0,1019884,710058
71,JUN25-Sunday-71-JUN25-0000001-,10335986,"71 ORANGE TO DOWNTOWN",0,1019860,710058
71,JUN25-Sunday-71-JUN25-0000001-,10335987,"71 ORANGE TO DOWNTOWN",0,1019885,710058
71,JUN25-Sunday-71-JUN25-0000001-,10335988,"71 ORANGE TO DOWNTOWN",0,1019884,710058
71,JUN25-Sunday-71-JUN25-0000001-,10335989,"71 ORANGE TO DOWNTOWN",0,1019860,710058
71,JUN25-Sunday-71-JUN25-0000001-,10335990,"71 ORANGE TO DOWNTOWN",0,1019885,710058
71,JUN25-Sunday-71-JUN25-0000001-,10335991,"71 ORANGE TO DOWNTOWN",0,1019884,710058
71,JUN25-Sunday-71-JUN25-0000001-,10335992,"71 ORANGE TO DOWNTOWN",0,1019860,710058
71,JUN25-Sunday-71-JUN25-0000001-,10335993,"71 ORANGE TO DOWNTOWN",0,1019885,710058
71,JUN25-Sunday-71-JUN25-0000001-,10335994,"71 ORANGE TO DOWNTOWN",0,1019884,710058
71,JUN25-Sunday-71-JUN25-0000001-,10335995,"71 ORANGE TO DOWNTOWN",0,1019860,710058
71,JUN25-Sunday-71-JUN25-0000001-,10335996,"71 ORANGE TO DOWNTOWN",0,1019885,710058
71,JUN25-Sunday-71-JUN25-0000001-,10335997,"71 ORANGE TO DOWNTOWN",0,1019884,710058
71,JUN25-Sunday-71-JUN25-0000001-,10335998,"71 ORANGE TO DOWNTOWN",0,1019860,710058
71,JUN25-Sunday-71-JUN25-0000001-,10335999,"71 ORANGE TO DOWNTOWN",0,1019885,710058
71,JUN25-Sunday-71-JUN25-0000001-,10336000,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1019860,710055
71,JUN25-Sunday-71-JUN25-0000001-,10336001,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1019885,710055
71,JUN25-Sunday-71-JUN25-0000001-,10336002,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1019885,710055
71,JUN25-Sunday-71-JUN25-0000001-,10336003,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1019884,710055
71,JUN25-Sunday-71-JUN25-0000001-,10336004,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1019860,710055
71,JUN25-Sunday-71-JUN25-0000001-,10336005,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1019885,710055
71,JUN25-Sunday-71-JUN25-0000001-,10336006,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1019884,710055
71,JUN25-Sunday-71-JUN25-0000001-,10336007,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1019860,710055
71,JUN25-Sunday-71-JUN25-0000001-,10336008,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1019885,710055
71,JUN25-Sunday-71-JUN25-0000001-,10336009,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1019884,710055
71,JUN25-Sunday-71-JUN25-0000001-,10336010,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1019860,710055
71,JUN25-Sunday-71-JUN25-0000001-,10336011,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1019885,710055
71,JUN25-Sunday-71-JUN25-0000001-,10336012,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1019884,710055
71,JUN25-Sunday-71-JUN25-0000001-,10336013,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1019860,710055
71,JUN25-Sunday-71-JUN25-0000001-,10336014,"71 - ORANGE TO ROSECRANS AT LAKEWOOD",1,1019885,710055
46,JUN25-Sunday-71-JUN25-0000001-,10336015,"46 ANAHEIM ST TO DOWNTOWN",0,1019871,460089
46,JUN25-Sunday-71-JUN25-0000001-,10336016,"46 ANAHEIM ST TO DOWNTOWN",0,1019864,460089
46,JUN25-Sunday-71-JUN25-0000001-,10336017,"46 ANAHEIM ST TO DOWNTOWN",0,1019871,460089
41,JUN25-Sunday-71-JUN25-0000001-,10336018,"41 ANAHEIM-EASY TO WARDLOW STATION",0,1019872,410025
46,JUN25-Sunday-71-JUN25-0000001-,10336019,"46 ANAHEIM ST TO DOWNTOWN",0,1019864,460089
41,JUN25-Sunday-71-JUN25-0000001-,10336020,"41 ANAHEIM-EASY TO WARDLOW STATION",0,1019871,410025
46,JUN25-Sunday-71-JUN25-0000001-,10336021,"46 ANAHEIM ST TO DOWNTOWN",0,1019874,460089
41,JUN25-Sunday-71-JUN25-0000001-,10336022,"41 ANAHEIM-EASY TO WARDLOW STATION",0,1019864,410025
46,JUN25-Sunday-71-JUN25-0000001-,10336023,"46 ANAHEIM ST TO DOWNTOWN",0,1019878,460089
41,JUN25-Sunday-71-JUN25-0000001-,10336024,"41 ANAHEIM-EASY TO WARDLOW STATION",0,1019872,410025
46,JUN25-Sunday-71-JUN25-0000001-,10336025,"46 ANAHEIM ST TO DOWNTOWN",0,1019874,460089
41,JUN25-Sunday-71-JUN25-0000001-,10336026,"41 ANAHEIM-EASY TO WARDLOW STATION",0,1019871,410025
46,JUN25-Sunday-71-JUN25-0000001-,10336027,"46 ANAHEIM ST TO DOWNTOWN",0,1019878,460089
41,JUN25-Sunday-71-JUN25-0000001-,10336028,"41 ANAHEIM-EASY TO WARDLOW STATION",0,1019864,410025
46,JUN25-Sunday-71-JUN25-0000001-,10336029,"46 ANAHEIM ST TO DOWNTOWN",0,1019870,460089
41,JUN25-Sunday-71-JUN25-0000001-,10336030,"41 ANAHEIM-EASY TO WARDLOW STATION",0,1019874,410025
46,JUN25-Sunday-71-JUN25-0000001-,10336031,"46 ANAHEIM ST TO DOWNTOWN",0,1019872,460089
41,JUN25-Sunday-71-JUN25-0000001-,10336032,"41 ANAHEIM-EASY TO WARDLOW STATION",0,1019878,410025
46,JUN25-Sunday-71-JUN25-0000001-,10336033,"46 ANAHEIM ST TO DOWNTOWN",0,1019887,460089
41,JUN25-Sunday-71-JUN25-0000001-,10336034,"41 ANAHEIM-EASY TO WARDLOW STATION",0,1019870,410025
46,JUN25-Sunday-71-JUN25-0000001-,10336035,"46 ANAHEIM ST TO DOWNTOWN",0,1019871,460089
41,JUN25-Sunday-71-JUN25-0000001-,10336036,"41 ANAHEIM-EASY TO WARDLOW STATION",0,1019872,410025
46,JUN25-Sunday-71-JUN25-0000001-,10336037,"46 ANAHEIM ST TO DOWNTOWN",0,1019864,460089
41,JUN25-Sunday-71-JUN25-0000001-,10336038,"41 ANAHEIM-EASY TO WARDLOW STATION",0,1019887,410025
46,JUN25-Sunday-71-JUN25-0000001-,10336039,"46 ANAHEIM ST TO DOWNTOWN",0,1019874,460089
41,JUN25-Sunday-71-JUN25-0000001-,10336040,"41 ANAHEIM-EASY TO WARDLOW STATION",0,1019871,410025
